"model_id","region","unit_label","unit_class","outcome","contrast","estimate","standard_error","conf_low","conf_high","p_value","n","status","multiplicity_family","q_value","pooling_family_id_v2","component_evidence_id","partial_pool_estimate_v2","partial_pool_standard_error_v2","partial_pool_conf_low_v2","partial_pool_conf_high_v2","pooling_reason_code_v2"
"M02","SoG","Common Merganser","species","detection","active_near","0.217138586262769","0.0336583100528672","0.15116829855915","0.283108873966389","1.10922333193741e-10","217093","completed","M02_SoG_detection","2.86062859289122e-10","pf2_9998fb16c88151e769fb6161","ce2_817756a86fced9b7f2f0faa6","0.21715575086124608","0.033569603325445917","0.15136053736807606","0.28295096435441613","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Common Merganser","species","positive_count","active_near","0.0853987185648117","0.0296019392202111","0.027378917693198","0.143418519436425","0.00391836006961201","27776","completed","M02_SoG_positive_count","0.0087272565186813","pf2_14b77668b36fcb5b883340d2","ce2_040ecce29be0894779380764","0.085952746029674107","0.02944620939051925","0.028239236143031241","0.14366625591631699","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Common Merganser","species","detection","active_near","0.761955144639011","0.156123130368599","0.455953809116557","1.06795648016146","1.05830251778696e-06","8567","completed","M02_WCVI_detection","5.18568233715609e-06","pf2_91a7602799863c6b7e560c5a","ce2_0a4eecadd6968a662d574829","0.75960720388203928","0.15330855959954567","0.45912794854521738","1.0600864592188612","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Common Merganser","species","positive_count","active_near","0.314924610919371","0.143884889393642","0.0329102277078326","0.59693899413091","0.0287905363116439","1356","completed","M02_WCVI_positive_count","0.0727339864715214","pf2_c415098f6f092326d86b4aa9","ce2_ae50eda91a2740fe9ff2b570","0.31579251605221159","0.14344666124971234","0.034642226300258039","0.59694280580416514","INCLUDED_PRIMARY_REPRESENTATION"
"M02","CC","Common Merganser","species","detection","active_near","1.42112919482473","0.535637100459062","0.371280477924971","2.47097791172449","0.00797428268302166","859","completed","M02_CC_detection","0.0266488608435816","pf2_e28aa8a93065ca93d76aa9b1","ce2_7ac9030023780d514ace6970","1.3435997635072578","0.11111910791213579","1.125810314005252","1.5613892130092637","INCLUDED_PRIMARY_REPRESENTATION"
"M02","CC","Common Merganser","species","positive_count","active_near","0.279292247554767","0.481105813513176","-0.663675146931057","1.22225964204059","0.562516691583766","171","completed","M02_CC_positive_count","0.834521958620486","pf2_ad640f92d3d5c42f74654e10","ce2_85380e5f042dd43e677357e6","0.26983780940914343","0.46744899760006486","-0.64634539049633388","1.1860210093146206","INCLUDED_PRIMARY_REPRESENTATION"
"M02","NA","Common Merganser","species","detection","active_near","-0.231003406534495","0.244247057003608","-0.709727638261566","0.247720825192576","0.344262009659979","9001","completed","M02_NA_detection","0.443916801929973","pf2_7512ad88c8966f79d2d41477","ce2_1af491d907e2cbb33526dfd1","0.041551974717201526","0.044066783397380731","-0.04481733365619231","0.12792128309059536","INCLUDED_PRIMARY_REPRESENTATION"
"M02","NA","Common Merganser","species","positive_count","active_near","-0.12254507528557","0.205926758587035","-0.526161522116157","0.281071371545018","0.551913888133821","1063","completed","M02_NA_positive_count","0.720554242841378","pf2_ccfcd821294d4a4907199d60","ce2_ca2d5e94cb2599caa508d86e","-0.11440806892402282","0.19669478150708811","-0.49992275662489055","0.27110661877684489","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Pelagic Cormorant","species","detection","active_near","0.172705467945132","0.037606645416996","0.0989964429278196","0.246414492962444","4.38137864711346e-06","217200","completed","M02_SoG_detection","7.40301909339861e-06","pf2_9998fb16c88151e769fb6161","ce2_4b7b90d181e2394d3e157870","0.17301847986766025","0.037483037119351317","0.09955307708255369","0.24648388265276683","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Pelagic Cormorant","species","positive_count","active_near","0.00208016032162668","0.0329747614935276","-0.0625503722056874","0.0667106928489408","0.949700755907777","18881","completed","M02_SoG_positive_count","0.949700755907777","pf2_14b77668b36fcb5b883340d2","ce2_58cebfb17e03f09e4e8a6155","0.0038480945943070431","0.032759912533301468","-0.060360154107646155","0.068056343296260244","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Pelagic Cormorant","species","detection","active_near","0.217984585901956","0.148904969249023","-0.0738691538261289","0.509838325630041","0.143216499337023","8584","completed","M02_WCVI_detection","0.179938678654209","pf2_91a7602799863c6b7e560c5a","ce2_fb9a40a86c7d624a7390cf68","0.23357986219658058","0.14645706723455487","-0.05347071486450819","0.52063043925766939","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Pelagic Cormorant","species","positive_count","active_near","-0.204562253779448","0.132162165990697","-0.463600099121214","0.0544755915623184","0.121855676133967","1710","completed","M02_WCVI_positive_count","0.243689898242285","pf2_c415098f6f092326d86b4aa9","ce2_26ed93705ce6bcb44c67d325","-0.20116107312317111","0.13182231691320431","-0.45952806663167678","0.057205920385334563","INCLUDED_PRIMARY_REPRESENTATION"
"M02","CC","Pelagic Cormorant","species","detection","active_near","1.24929731498204","0.495457108086325","0.278201383132842","2.22039324683124","0.0116854189291454","861","completed","M02_CC_detection","0.0343259181043647","pf2_e28aa8a93065ca93d76aa9b1","ce2_78a3ce2217bf4f36e1e01776","1.3435997635072578","0.11111910791213579","1.125810314005252","1.5613892130092637","INCLUDED_PRIMARY_REPRESENTATION"
"M02","CC","Pelagic Cormorant","species","positive_count","active_near","-0.086250991375742","0.368380946489344","-0.808277646494856","0.635775663743372","0.81510481763539","245","completed","M02_CC_positive_count","0.950635478271866","pf2_ad640f92d3d5c42f74654e10","ce2_121706d844450d67bf9d6a0b","-0.07964661331366682","0.36214103095026001","-0.7894299913003815","0.6301367646730478","INCLUDED_PRIMARY_REPRESENTATION"
"M02","NA","Pelagic Cormorant","species","detection","active_near","1.63152224144325","0.274155095160136","1.09417825492939","2.16886622795712","2.66359015941791e-09","9007","completed","M02_NA_detection","6.52579589057389e-08","pf2_7512ad88c8966f79d2d41477","ce2_937a30593e06a9a7139c2b1f","0.041551974717201526","0.044066783397380731","-0.04481733365619231","0.12792128309059536","INCLUDED_PRIMARY_REPRESENTATION"
"M02","NA","Pelagic Cormorant","species","positive_count","active_near","0.228578302827478","0.257592664987469","-0.276303320547961","0.733459926202917","0.375129085539998","901","completed","M02_NA_positive_count","0.587702234012663","pf2_ccfcd821294d4a4907199d60","ce2_43461086a90f8732f2b578e0","0.19482359077126649","0.24017187636621856","-0.27590463700592849","0.66555181854846146","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Long-tailed Duck","species","detection","active_near","0.149228495738527","0.0818506208228909","-0.0111987210743386","0.309655712551394","0.06827598358147","217200","completed","M02_SoG_detection","0.095586377014058","pf2_9998fb16c88151e769fb6161","ce2_4a0232c3b2b2baaf9fcb030c","0.15138818914509722","0.080599166319879095","-0.006583274025819541","0.30935965231601398","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Long-tailed Duck","species","positive_count","active_near","0.852286069743579","0.122967455295178","0.611269857365031","1.09330228212213","5.12661959187468e-12","2946","completed","M02_SoG_positive_count","3.14005450002324e-11","pf2_14b77668b36fcb5b883340d2","ce2_5d32064fc519d60f790109ef","0.74182031774551793","0.11305692647001142","0.52023281366150242","0.96340782182953344","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Long-tailed Duck","species","detection","active_near","1.32370307178799","0.396407459386739","0.546744451389982","2.100661692186","0.000840053357439539","8584","completed","M02_WCVI_detection","0.00205813072572687","pf2_91a7602799863c6b7e560c5a","ce2_3ff821f305a8bffd44e6d053","1.2027136393965878","0.35614421610442287","0.50468380252966905","1.9007434762635067","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Long-tailed Duck","species","positive_count","active_near","1.37354253267679","0.444570780580819","0.502183802738384","2.24490126261519","0.00270862644895866","112","completed","M02_WCVI_positive_count","0.0100010822730781","pf2_c415098f6f092326d86b4aa9","ce2_a65b97eed34a01172dae915f","1.3229887282243453","0.43212769467377948","0.47603400994141665","2.1699434465072738","INCLUDED_PRIMARY_REPRESENTATION"
"M02","CC","Long-tailed Duck","species","detection","active_near","1.81523738269895","1.72822446685383","-1.57208257233456","5.20255733773246","0.293558072107414","861","completed","M02_CC_detection","0.486827683732979","pf2_e28aa8a93065ca93d76aa9b1","ce2_82749335c54fc5329698a99e","1.3435997635072578","0.11111910791213579","1.125810314005252","1.5613892130092637","INCLUDED_PRIMARY_REPRESENTATION"
"M02","NA","Long-tailed Duck","species","detection","active_near","0.254788853514579","0.563874615139014","-0.850405392157888","1.35998309918705","0.651374352477103","9007","completed","M02_NA_detection","0.758043880774337","pf2_7512ad88c8966f79d2d41477","ce2_45bb3179e14265814b7ef60c","0.041551974717201526","0.044066783397380731","-0.04481733365619231","0.12792128309059536","INCLUDED_PRIMARY_REPRESENTATION"
"M02","NA","Long-tailed Duck","species","positive_count","active_near","1.07545250957396","0.587139926314035","-0.075341746001552","2.22624676514947","0.0680613750840672","312","completed","M02_NA_positive_count","0.199930289309447","pf2_ccfcd821294d4a4907199d60","ce2_2e1227869392b079f9b141df","0.59080998651889183","0.4399535994265949","-0.27148322322599594","1.4531031962637795","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Greater Scaup","species","detection","active_near","0.315479603655232","0.0634409421830202","0.191135356976513","0.439823850333952","6.59901236683142e-07","216227","completed","M02_SoG_detection","1.29340642389896e-06","pf2_9998fb16c88151e769fb6161","ce2_df1be391dda009064deed079","0.31372503706700694","0.062852862091568165","0.19053569104227047","0.43691438309174341","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Greater Scaup","species","positive_count","active_near","0.438971701728043","0.103785538004041","0.235552047240124","0.642391356215963","2.38781903130356e-05","4514","completed","M02_SoG_positive_count","6.5001740296597e-05","pf2_14b77668b36fcb5b883340d2","ce2_23115b0ba0a35f0f3c6bf5aa","0.40428357601489356","0.097617565289325928","0.21295666378932745","0.5956104882404597","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Greater Scaup","species","detection","active_near","2.32351336152549","0.230889461161566","1.87097001764882","2.77605670540216","8.02497592946404e-24","8541","completed","M02_WCVI_detection","3.93223820543738e-22","pf2_91a7602799863c6b7e560c5a","ce2_f610748ae9b3860cf78a803f","2.2015205040810288","0.22206623889459126","1.7662786736653622","2.6367623344966953","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Greater Scaup","species","positive_count","active_near","0.955724407095329","0.341824890816327","0.285747621095328","1.62570119309533","0.00542491736599275","427","completed","M02_WCVI_positive_count","0.0173597355711768","pf2_c415098f6f092326d86b4aa9","ce2_6dadfc02e3ae774e724e6f08","0.93909596365969872","0.33607077855199113","0.28040934144146001","1.5977825858779373","INCLUDED_PRIMARY_REPRESENTATION"
"M02","CC","Greater Scaup","species","detection","active_near","9.58607532040032","3.64304301987529","2.44571100144475","16.7264396393559","0.00850495558837712","859","completed","M02_CC_detection","0.0266488608435816","pf2_e28aa8a93065ca93d76aa9b1","ce2_2590ff696c7ce2ee3ad25407","1.3435997635072578","0.11111910791213579","1.125810314005252","1.5613892130092637","INCLUDED_PRIMARY_REPRESENTATION"
"M02","NA","Greater Scaup","species","detection","active_near","-0.283441529835263","0.444705033702961","-1.15506339589307","0.588180336222541","0.523884036778625","8888","completed","M02_NA_detection","0.641757945053816","pf2_7512ad88c8966f79d2d41477","ce2_a72bc5bf46aac51afe8b376d","0.041551974717201526","0.044066783397380731","-0.04481733365619231","0.12792128309059536","INCLUDED_PRIMARY_REPRESENTATION"
"M02","NA","Greater Scaup","species","positive_count","active_near","0.439852687871621","0.695903015723301","-0.924117222946048","1.80382259868929","0.527692175767488","451","completed","M02_NA_positive_count","0.708615207459198","pf2_ccfcd821294d4a4907199d60","ce2_2223c10b5c95a8ef0e62fe4b","0.19419041842163676","0.48054145122966091","-0.74765351906710953","1.1360343559103829","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Brant","species","detection","active_near","0.630704161079219","0.0653884359642246","0.502542826589338","0.758865495569099","5.1360269217172e-22","217200","completed","M02_SoG_detection","1.79760942260102e-21","pf2_9998fb16c88151e769fb6161","ce2_b73d5304048e58b6da8bc5a4","0.6226698380823863","0.064745074009123021","0.49577182484812488","0.74956785131664772","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Brant","species","positive_count","active_near","0.544753734157612","0.104006286095092","0.340901413411231","0.748606054903992","1.71512331887315e-07","3796","completed","M02_SoG_positive_count","6.46469558652186e-07","pf2_14b77668b36fcb5b883340d2","ce2_3576387661552358e6c56826","0.4976894186422266","0.097801181268702866","0.30600262571009562","0.68937621157435758","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Brant","species","detection","active_near","0.223342595282606","0.323350667659157","-0.410424713329341","0.857109903894553","0.489745751779316","8584","completed","M02_WCVI_detection","0.533278707493033","pf2_91a7602799863c6b7e560c5a","ce2_f1018909c7768a30eb2d87f1","0.28820047677619987","0.30035968631431981","-0.30049369080761512","0.87689464436001485","INCLUDED_PRIMARY_REPRESENTATION"
"M02","WCVI","Brant","species","positive_count","active_near","0.768659607991887","0.386212681084339","0.0116827530665821","1.52563646291719","0.0478856393480021","235","completed","M02_WCVI_positive_count","0.114925534435205","pf2_c415098f6f092326d86b4aa9","ce2_b790f53751a2b5a01ddb5c98","0.75552553033402337","0.37797047131651723","0.014717019334020032","1.4963340413340267","INCLUDED_PRIMARY_REPRESENTATION"
"M02","CC","Brant","species","detection","active_near","137.366623593611","41393.0002556856","-80992.9138775502","81267.6471247374","0.997352148762324","861","failed_geometry","M02_CC_detection","0.997629798174629","pf2_e28aa8a93065ca93d76aa9b1","ce2_c10b93165a235388d7120cdd","","","","","NON_ESTIMABLE_MODEL_STATUS"
"M02","NA","Brant","species","detection","active_near","-1.04308619154904","0.405745189650578","-1.83834676326417","-0.247825619833905","0.0101466461759022","9007","completed","M02_NA_detection","0.0292462154481888","pf2_7512ad88c8966f79d2d41477","ce2_fe509770566db8cf5ff9f6ca","0.041551974717201526","0.044066783397380731","-0.04481733365619231","0.12792128309059536","INCLUDED_PRIMARY_REPRESENTATION"
"M02","NA","Brant","species","positive_count","active_near","1.00858066461275","0.629593441841256","-0.225422481396115","2.24258381062161","0.109802088754868","524","completed","M02_NA_positive_count","0.25803490857394","pf2_ccfcd821294d4a4907199d60","ce2_9cd476bf977c9432bd16f598","0.51731861030494242","0.45698956906242016","-0.37836448636788078","1.4130017069777656","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Western Gull","species","detection","active_near","0.463602033350975","0.160452210543344","0.149115700686021","0.778088366015928","0.00386043428200875","216824","completed","M02_SoG_detection","0.00610197676833641","pf2_9998fb16c88151e769fb6161","ce2_c6b3987430d169110b8e1a9c","0.43749423409333815","0.15159550498006683","0.14037250411424479","0.73461596407243146","INCLUDED_PRIMARY_REPRESENTATION"
"M02","SoG","Western Gull","species","positive_count","active_near","0.0339525155673053","0.064342030244475","-0.0921578637118658","0.160062894846476","0.597889587570644","712","completed","M02_SoG_positive_count","0.714550970511258","pf2_14b77668b36fcb5b883340d2","ce2_ceec337e98f1474fc3271778","0.038926176286816563","0.062788296025832413","-0.084136622574454367","0.16198897514808749","INCLUDED_PRIMARY_REPRESENTATION"
